ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
RIC,Endeavor Air Inc.,2022,349,67,84.31343283582089,"['LGA', 'BOS', 'DTW', 'JFK']",19.197707736389685,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Envoy Air,2022,48,12,54.833333333333336,"['MIA', 'ORD']",25.0,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,JetBlue Airways,2022,179,48,105.89583333333333,"['FLL', 'MCO', 'BOS', 'TPA']",26.81564245810056,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Mesa Airlines Inc.,2022,50,4,40.0,"['IAD', 'IAH', 'ORD']",8.0,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,PSA Airlines Inc.,2022,55,2,16.5,['CLT'],3.6363636363636362,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Republic Airline,2022,293,50,79.16,"['LGA', 'BOS', 'EWR', 'CLT', 'JFK', 'ORD']",17.064846416382252,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,SkyWest Airlines Inc.,2022,63,19,68.10526315789474,"['MSP', 'DEN', 'DTW', 'ORD']",30.158730158730158,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Southwest Airlines Co.,2022,153,28,73.10714285714286,"['ATL', 'DEN', 'TPA', 'MDW']",18.30065359477124,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Spirit Air Lines,2022,64,12,75.75,"['FLL', 'MCO']",18.75,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,United Air Lines Inc.,2022,93,17,73.0,"['DEN', 'IAH', 'ORD']",18.27956989247312,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIW,SkyWest Airlines Inc.,2022,37,2,35.0,['DEN'],5.405405405405405,Riverton Regional,Riverton,WY,43.064235,-108.4598411
RKS,SkyWest Airlines Inc.,2022,39,1,591.0,['DEN'],2.564102564102564,Rock Springs-Sweetwater County,Rock Springs,WY,41.5942175,-109.0651928
RNO,Alaska Airlines Inc.,2022,74,7,55.42857142857143,['SEA'],9.45945945945946,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Allegiant Air,2022,22,6,88.83333333333333,['LAS'],27.27272727272727,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,American Airlines Inc.,2022,232,25,55.52,"['PHX', 'DFW']",10.775862068965516,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Delta Air Lines Inc.,2022,54,7,113.71428571428571,"['SLC', 'ATL']",12.962962962962962,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Envoy Air,2022,45,3,142.0,['AUS'],6.666666666666667,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Frontier Airlines Inc.,2022,26,9,67.44444444444444,['LAS'],34.61538461538461,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Horizon Air,2022,93,13,68.92307692307692,"['LAX', 'SEA', 'PDX']",13.978494623655912,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,JetBlue Airways,2022,44,13,134.23076923076923,"['LAX', 'JFK']",29.545454545454547,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Mesa Airlines Inc.,2022,22,6,48.0,"['IAH', 'PHX']",27.27272727272727,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,SkyWest Airlines Inc.,2022,429,59,81.0677966101695,"['PDX', 'SFO', 'DEN', 'LAX', 'PHX', 'SLC', 'SEA']",13.752913752913754,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Southwest Airlines Co.,2022,780,141,59.170212765957444,"['OAK', 'BUR', 'SAN', 'LAS', 'DEN', 'SNA', 'SJC', 'LAX', 'PHX', 'DAL', 'LGB']",18.076923076923077,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Spirit Air Lines,2022,32,8,46.625,['LAS'],25.0,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,United Air Lines Inc.,2022,170,27,104.14814814814815,"['SFO', 'DEN', 'EWR', 'IAH', 'ORD']",15.88235294117647,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
ROA,Allegiant Air,2022,21,6,22.666666666666668,"['PIE', 'SFB']",28.57142857142857,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,Delta Air Lines Inc.,2022,48,6,206.83333333333334,['ATL'],12.5,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,Endeavor Air Inc.,2022,102,12,146.75,"['LGA', 'ATL']",11.76470588235294,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,Republic Airline,2022,47,16,84.3125,"['LGA', 'ORD']",34.04255319148936,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,SkyWest Airlines Inc.,2022,24,3,551.6666666666666,"['ATL', 'ORD']",12.5,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROC,Allegiant Air,2022,11,6,74.33333333333333,"['SFB', 'PGD']",54.54545454545454,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,American Airlines Inc.,2022,98,16,76.4375,['CLT'],16.3265306122449,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Delta Air Lines Inc.,2022,106,18,125.38888888888889,"['ATL', 'BOS']",16.9811320754717,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Endeavor Air Inc.,2022,262,41,93.60975609756098,"['LGA', 'DTW', 'JFK']",15.648854961832063,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Envoy Air,2022,102,17,77.41176470588235,"['MIA', 'DCA', 'ORD']",16.666666666666664,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Frontier Airlines Inc.,2022,40,22,55.90909090909091,"['FLL', 'MCO', 'DEN', 'TPA']",55.00000000000001,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,JetBlue Airways,2022,92,25,67.24,"['BOS', 'JFK']",27.173913043478258,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Mesa Airlines Inc.,2022,1,0,,['IAD'],0.0,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,PSA Airlines Inc.,2022,91,21,62.666666666666664,"['PHL', 'CLT', 'DCA']",23.076923076923077,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Republic Airline,2022,113,18,89.5,"['EWR', 'DCA', 'ORD', 'LGA']",15.929203539823009,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,SkyWest Airlines Inc.,2022,90,16,182.75,"['IAD', 'DTW', 'ORD']",17.77777777777778,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Southwest Airlines Co.,2022,176,30,53.166666666666664,"['TPA', 'BWI', 'RSW', 'MDW', 'MCO']",17.045454545454543,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Spirit Air Lines,2022,7,2,73.0,['MCO'],28.57142857142857,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,United Air Lines Inc.,2022,70,16,67.0625,"['EWR', 'ORD']",22.857142857142858,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROW,Envoy Air,2022,4,0,,['DFW'],0.0,Roswell Industrial Air Center,Roswell,NM,33.30155556,-104.5305556
ROW,SkyWest Airlines Inc.,2022,137,30,100.16666666666667,"['PHX', 'DFW']",21.897810218978105,Roswell Industrial Air Center,Roswell,NM,33.30155556,-104.5305556
RST,Delta Air Lines Inc.,2022,4,0,,['MSP'],0.0,Rochester International,Rochester,MN,43.90882639,-92.49798722
RST,Endeavor Air Inc.,2022,35,3,38.0,['MSP'],8.571428571428571,Rochester International,Rochester,MN,43.90882639,-92.49798722
RST,Envoy Air,2022,46,5,69.2,['ORD'],10.869565217391305,Rochester International,Rochester,MN,43.90882639,-92.49798722
RST,SkyWest Airlines Inc.,2022,90,9,109.22222222222223,"['MSP', 'ORD']",10.0,Rochester International,Rochester,MN,43.90882639,-92.49798722
RSW,Alaska Airlines Inc.,2022,18,4,55.0,"['LAX', 'SEA']",22.22222222222222,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,American Airlines Inc.,2022,541,107,85.54205607476635,"['PHL', 'DFW', 'CLT', 'DCA', 'ORD']",19.77818853974122,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Delta Air Lines Inc.,2022,763,112,63.32142857142857,"['LGA', 'MSP', 'BOS', 'DTW', 'ATL', 'CVG', 'JFK']",14.678899082568808,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Frontier Airlines Inc.,2022,259,96,66.54166666666667,"['TTN', 'ISP', 'GRR', 'SYR', 'DEN', 'CLE', 'PWM', 'MCO', 'PHL', 'MKE', 'CVG', 'PVD', 'OMA', 'BUF', 'IND', 'ORD']",37.06563706563706,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,JetBlue Airways,2022,462,170,81.2235294117647,"['LGA', 'BOS', 'BDL', 'PVD', 'EWR', 'HPN', 'DCA', 'JFK']",36.79653679653679,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Mesa Airlines Inc.,2022,1,0,,['IAD'],0.0,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,PSA Airlines Inc.,2022,1,1,17.0,['PHL'],100.0,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Republic Airline,2022,28,6,49.5,"['CMH', 'IND', 'MKE', 'DCA', 'PIT']",21.428571428571427,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Southwest Airlines Co.,2022,787,174,60.189655172413794,"['CMH', 'MSP', 'DEN', 'STL', 'PVD', 'ORD', 'BWI', 'SDF', 'CLE', 'MKE', 'HOU', 'BUF', 'DCA', 'BNA', 'MCI', 'BDL', 'MDW', 'DAL', 'PIT', 'IND', 'ATL', 'MCO', 'ALB']",22.109275730622617,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Spirit Air Lines,2022,336,73,84.16438356164383,"['CMH', 'MSP', 'DTW', 'STL', 'CAK', 'ORD', 'BWI', 'SDF', 'CLE', 'LBE', 'MKE', 'MHT', 'MCI', 'BDL', 'ACY', 'PIT', 'IND', 'BOS', 'PHL', 'EWR']",21.726190476190478,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,United Air Lines Inc.,2022,573,139,97.38848920863309,"['SFO', 'DEN', 'CLE', 'LAX', 'EWR', 'IAD', 'IAH', 'ORD']",24.25828970331588,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
SAF,SkyWest Airlines Inc.,2022,190,35,85.57142857142857,"['DEN', 'PHX', 'DFW']",18.421052631578945,Santa Fe Municipal,Santa Fe,NM,35.61677778,-106.0881389
SAN,Alaska Airlines Inc.,2022,810,158,53.234177215189874,"['FLL', 'BOS', 'BOI', 'PDX', 'SFO', 'AUS', 'HNL', 'SJC', 'GEG', 'MCO', 'KOA', 'OGG', 'EWR', 'SEA', 'LIH', 'JFK']",19.50617283950617,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,Allegiant Air,2022,49,28,62.92857142857143,"['PSC', 'PVU', 'MFR', 'LAS', 'AUS', 'EUG', 'BLI', 'FSD', 'DSM', 'AZA']",57.14285714285714,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,American Airlines Inc.,2022,729,101,90.77227722772277,"['MIA', 'PHL', 'PHX', 'DFW', 'CLT', 'ORD']",13.854595336076816,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,Delta Air Lines Inc.,2022,858,118,97.46610169491525,"['MSP', 'BOS', 'DTW', 'ATL', 'SLC', 'SEA', 'JFK']",13.752913752913754,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,Frontier Airlines Inc.,2022,202,35,95.88571428571429,"['LAS', 'DEN', 'MCO', 'PHX', 'DFW']",17.326732673267326,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,Hawaiian Airlines Inc.,2022,76,18,38.72222222222222,"['OGG', 'HNL']",23.684210526315788,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,Horizon Air,2022,70,18,39.833333333333336,"['BOI', 'MSO', 'PDX', 'SFO', 'SJC', 'GEG', 'SBA', 'PAE']",25.71428571428571,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,JetBlue Airways,2022,187,69,94.27536231884058,"['FLL', 'BOS', 'EWR', 'JFK']",36.898395721925134,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,SkyWest Airlines Inc.,2022,1110,222,57.36036036036036,"['BZN', 'RDM', 'HDN', 'SFO', 'AUS', 'SMF', 'MRY', 'FCA', 'STS', 'LAX', 'GEG', 'SBA', 'SBP', 'FAT', 'BOI', 'PDX', 'SJC', 'JAC', 'SLC']",20.0,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,Southwest Airlines Co.,2022,3639,763,49.16775884665793,"['LAS', 'DEN', 'STL', 'HNL', 'ELP', 'BWI', 'TUS', 'SFO', 'AUS', 'KOA', 'HOU', 'SMF', 'OAK', 'BNA', 'MCI', 'MDW', 'OGG', 'DAL', 'SAT', 'BOI', 'PDX', 'RNO', 'SJC', 'ABQ', 'ATL', 'PHX', 'SLC', 'LIH', 'MSY']",20.96729870843638,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,Spirit Air Lines,2022,152,39,126.38461538461539,"['OAK', 'LAS', 'DTW', 'IAH']",25.657894736842106,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAN,United Air Lines Inc.,2022,912,102,84.04901960784314,"['SFO', 'DEN', 'EWR', 'IAD', 'IAH', 'ORD']",11.18421052631579,San Diego International-Lindbergh,San Diego,CA,32.73355611,-117.1896567
SAT,Alaska Airlines Inc.,2022,34,12,45.333333333333336,['SEA'],35.294117647058826,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Allegiant Air,2022,5,3,99.33333333333333,['LAS'],60.0,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,American Airlines Inc.,2022,679,117,88.86324786324786,"['MIA', 'LAX', 'PHX', 'DFW', 'CLT', 'ORD']",17.23122238586156,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Delta Air Lines Inc.,2022,483,50,89.98,"['MSP', 'DTW', 'LAX', 'ATL', 'SLC']",10.351966873706004,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Envoy Air,2022,24,6,81.83333333333333,"['MIA', 'ORD']",25.0,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Frontier Airlines Inc.,2022,101,26,49.07692307692308,"['LAS', 'DEN', 'PHL', 'MCO', 'ATL']",25.742574257425744,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,JetBlue Airways,2022,67,22,95.54545454545455,"['BOS', 'JFK']",32.83582089552239,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Mesa Airlines Inc.,2022,50,4,35.0,"['IAD', 'IAH', 'DFW']",8.0,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,PSA Airlines Inc.,2022,3,1,19.0,['CLT'],33.33333333333333,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Republic Airline,2022,21,1,17.0,"['EWR', 'IAD', 'ORD']",4.761904761904762,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,SkyWest Airlines Inc.,2022,125,14,53.92857142857143,"['MSP', 'SFO', 'DEN', 'LAX', 'PHX', 'DFW', 'SLC', 'IAH', 'ORD']",11.200000000000001,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Southwest Airlines Co.,2022,1435,248,49.475806451612904,"['TPA', 'LAS', 'DEN', 'STL', 'ELP', 'SAN', 'BWI', 'HOU', 'FLL', 'BNA', 'MCI', 'MDW', 'LAX', 'DAL', 'COS', 'ABQ', 'ATL', 'MCO', 'OKC', 'PHX', 'MSY']",17.282229965156795,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,Spirit Air Lines,2022,9,1,39.0,"['MCO', 'LAS']",11.11111111111111,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAT,United Air Lines Inc.,2022,506,61,54.42622950819672,"['SFO', 'DEN', 'EWR', 'IAD', 'IAH', 'ORD']",12.055335968379447,San Antonio International,San Antonio,TX,29.53369444,-98.46977778
SAV,Allegiant Air,2022,83,25,135.68,"['IND', 'ATW', 'GRR', 'BWI', 'SDF', 'MDW', 'BLV', 'LCK', 'CAK', 'CVG', 'EWR', 'ABE', 'FNT', 'PIT', 'SWF']",30.120481927710845,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,American Airlines Inc.,2022,164,25,99.4,"['PHL', 'CLT', 'DCA', 'DFW']",15.24390243902439,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,Delta Air Lines Inc.,2022,321,48,62.166666666666664,"['MSP', 'BOS', 'DTW', 'ATL', 'JFK']",14.953271028037381,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,Endeavor Air Inc.,2022,194,38,84.42105263157895,"['LGA', 'BOS', 'JFK']",19.587628865979383,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,Envoy Air,2022,87,10,128.8,"['MIA', 'DFW', 'CLT', 'DCA', 'ORD']",11.494252873563218,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,Frontier Airlines Inc.,2022,2,1,20.0,['PHL'],50.0,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,JetBlue Airways,2022,182,56,69.46428571428571,"['LGA', 'BOS', 'JFK']",30.76923076923077,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,Mesa Airlines Inc.,2022,68,7,55.714285714285715,"['IAD', 'IAH']",10.294117647058822,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,PSA Airlines Inc.,2022,238,26,50.38461538461539,"['PHL', 'CLT', 'DCA']",10.92436974789916,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,Republic Airline,2022,168,32,58.59375,"['BOS', 'PHL', 'EWR', 'IAD', 'DCA', 'ORD']",19.047619047619047,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,SkyWest Airlines Inc.,2022,59,9,39.55555555555556,"['MSP', 'DEN', 'IAH', 'ORD']",15.254237288135593,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,Southwest Airlines Co.,2022,257,69,55.15942028985507,"['BNA', 'BWI', 'MDW', 'HOU', 'DAL']",26.848249027237355,Savannah International,Savannah,GA,32.12758333,-81.20213889
SAV,United Air Lines Inc.,2022,62,20,61.35,"['EWR', 'IAD', 'DEN', 'ORD']",32.25806451612903,Savannah International,Savannah,GA,32.12758333,-81.20213889
SBA,Alaska Airlines Inc.,2022,12,0,,['SEA'],0.0,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBA,American Airlines Inc.,2022,90,23,68.43478260869566,"['PHX', 'DFW']",25.555555555555554,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBA,Envoy Air,2022,7,1,42.0,['DFW'],14.285714285714285,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBA,Horizon Air,2022,57,4,37.25,"['SEA', 'SAN', 'PDX']",7.017543859649122,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBA,Mesa Airlines Inc.,2022,41,12,52.583333333333336,"['PHX', 'DFW']",29.268292682926827,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBA,SkyWest Airlines Inc.,2022,218,28,79.39285714285714,"['SAN', 'PDX', 'SFO', 'DEN', 'LAX', 'PHX', 'SEA']",12.844036697247708,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBA,Southwest Airlines Co.,2022,206,35,78.34285714285714,"['OAK', 'LAS', 'DEN', 'SMF']",16.990291262135923,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBA,United Air Lines Inc.,2022,125,13,38.53846153846154,"['SFO', 'DEN', 'ORD']",10.4,Santa Barbara Municipal,Santa Barbara,CA,34.42621194,-119.8403733
SBN,Allegiant Air,2022,68,25,91.24,"['AZA', 'LAS', 'PIE', 'SFB', 'PGD', 'SRQ']",36.76470588235294,South Bend Regional,South Bend,IN,41.70895361,-86.31847417
SBN,Endeavor Air Inc.,2022,51,8,72.0,"['ATL', 'DTW']",15.686274509803921,South Bend Regional,South Bend,IN,41.70895361,-86.31847417
SBN,PSA Airlines Inc.,2022,80,9,198.66666666666666,['CLT'],11.25,South Bend Regional,South Bend,IN,41.70895361,-86.31847417
SBN,Republic Airline,2022,1,0,,['LGA'],0.0,South Bend Regional,South Bend,IN,41.70895361,-86.31847417
SBN,SkyWest Airlines Inc.,2022,351,52,96.53846153846153,"['MSP', 'DTW', 'ATL', 'DFW', 'ORD']",14.814814814814813,South Bend Regional,South Bend,IN,41.70895361,-86.31847417
SBN,United Air Lines Inc.,2022,3,1,172.0,"['EWR', 'ORD']",33.33333333333333,South Bend Regional,South Bend,IN,41.70895361,-86.31847417
SBP,American Airlines Inc.,2022,14,3,73.0,['DFW'],21.428571428571427,San Luis Obispo Co-McChesney,San Luis Obispo,CA,35.23705806,-120.6423931
SBP,Envoy Air,2022,50,17,48.0,"['PHX', 'DFW']",34.0,San Luis Obispo Co-McChesney,San Luis Obispo,CA,35.23705806,-120.6423931
SBP,Horizon Air,2022,25,4,97.75,"['SEA', 'SAN', 'PDX']",16.0,San Luis Obispo Co-McChesney,San Luis Obispo,CA,35.23705806,-120.6423931
SBP,SkyWest Airlines Inc.,2022,414,68,58.73529411764706,"['SAN', 'PDX', 'SFO', 'DEN', 'LAX', 'PHX', 'SEA']",16.425120772946862,San Luis Obispo Co-McChesney,San Luis Obispo,CA,35.23705806,-120.6423931
SCC,Alaska Airlines Inc.,2022,33,3,79.33333333333333,['ANC'],9.090909090909092,Deadhorse,Deadhorse,AK,70.19475583,-148.4651608
SCC,Horizon Air,2022,8,0,,['ANC'],0.0,Deadhorse,Deadhorse,AK,70.19475583,-148.4651608
SCE,Allegiant Air,2022,5,4,37.75,"['PIE', 'SFB']",80.0,University Park,,PA,40.851206,-77.846302
SCE,SkyWest Airlines Inc.,2022,62,5,83.8,"['DTW', 'ORD']",8.064516129032258,University Park,,PA,40.851206,-77.846302
SCK,Allegiant Air,2022,61,27,94.29629629629629,"['LAS', 'PHX']",44.26229508196721,Stockton Metro,Stockton,CA,37.89426694,-121.2386203
SDF,Allegiant Air,2022,83,29,68.72413793103448,"['SAV', 'MSY', 'VPS', 'CHS', 'AUS', 'PIE', 'FLL', 'SFB', 'PGD', 'SRQ']",34.93975903614458,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,American Airlines Inc.,2022,89,20,89.55,"['LGA', 'MIA', 'PHL', 'DFW', 'CLT']",22.47191011235955,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Delta Air Lines Inc.,2022,258,23,44.608695652173914,"['LAX', 'ATL', 'BOS']",8.914728682170542,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Endeavor Air Inc.,2022,23,3,73.66666666666667,"['LGA', 'DTW']",13.043478260869565,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Envoy Air,2022,144,20,58.7,"['BOS', 'MIA', 'DFW', 'DCA', 'ORD']",13.88888888888889,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Frontier Airlines Inc.,2022,10,4,28.75,"['MCO', 'DEN']",40.0,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Mesa Airlines Inc.,2022,189,36,86.0,"['IAD', 'IAH', 'DFW']",19.047619047619047,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,PSA Airlines Inc.,2022,143,24,89.70833333333333,"['PHL', 'CLT', 'DCA']",16.783216783216783,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Republic Airline,2022,458,66,71.16666666666667,"['LGA', 'BOS', 'MIA', 'PHL', 'EWR', 'IAD', 'CLT', 'DCA', 'ORD']",14.41048034934498,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,SkyWest Airlines Inc.,2022,271,50,107.94,"['MSP', 'DTW', 'DEN', 'IAH', 'ORD']",18.45018450184502,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Southwest Airlines Co.,2022,417,79,47.20253164556962,"['TPA', 'BWI', 'LAS', 'RSW', 'DEN', 'MDW', 'ATL', 'MCO', 'HOU', 'DAL', 'PHX']",18.94484412470024,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,Spirit Air Lines,2022,102,18,90.05555555555556,"['TPA', 'LAS', 'RSW', 'LAX', 'MCO', 'FLL', 'ORD']",17.647058823529413,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SDF,United Air Lines Inc.,2022,15,1,19.0,"['EWR', 'DEN', 'ORD']",6.666666666666667,Louisville International-Standiford,Louisville,KY,38.17438889,-85.736
SEA,Alaska Airlines Inc.,2022,7160,1542,45.47730220492866,"['MSP', 'CMH', 'DTW', 'TPA', 'LAS', 'DEN', 'ONT', 'HNL', 'STL', 'EWR', 'JNU', 'ELP', 'SNA', 'BZN', 'RDM', 'JFK', 'ORD', 'BUR', 'SAN', 'KTN', 'MIA', 'TUS', 'BWI', 'SFO', 'AUS', 'CLE', 'MKE', 'KOA', 'CVG', 'SMF', 'DFW', 'FLL', 'IAD', 'DCA', 'IAH', 'OAK', 'BNA', 'SIT', 'MSY', 'CHS', 'RSW', 'MCI', 'STS', 'LAX', 'GEG', 'SBA', 'OGG', 'DAL', 'SAT', 'OMA', 'ANC', 'PIT', 'IND', 'FAT', 'FAI', 'BOI', 'BOS', 'PDX', 'RNO', 'RDU', 'SJC', 'ABQ', 'ATL', 'MCO', 'PHL', 'JAC', 'OKC', 'PHX', 'SLC', 'LIH', 'PSP']",21.536312849162012,Seattle-Tacoma Intl,Seattle,WA,47.44898194,-122.3093131
