ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
SNA,Alaska Airlines Inc.,2019,423,55,48.70909090909091,"['SFO', 'SEA', 'PDX']",13.002364066193852,John Wayne /Orange Co,Santa Ana,CA,33.67565861,-117.8682225
SNA,American Airlines Inc.,2019,645,83,81.2289156626506,"['ORD', 'PHX', 'DFW']",12.868217054263567,John Wayne /Orange Co,Santa Ana,CA,33.67565861,-117.8682225
SNA,Delta Air Lines Inc.,2019,423,57,86.7719298245614,"['SLC', 'ATL', 'MSP', 'DTW']",13.47517730496454,John Wayne /Orange Co,Santa Ana,CA,33.67565861,-117.8682225
SNA,Frontier Airlines Inc.,2019,85,16,92.75,"['LAS', 'DEN', 'AUS', 'SAT']",18.823529411764707,John Wayne /Orange Co,Santa Ana,CA,33.67565861,-117.8682225
SNA,SkyWest Airlines Inc.,2019,430,63,70.7936507936508,"['SFO', 'LAS', 'SJC']",14.651162790697676,John Wayne /Orange Co,Santa Ana,CA,33.67565861,-117.8682225
SNA,Southwest Airlines Co.,2019,1443,204,47.22549019607843,"['OAK', 'LAS', 'DEN', 'SJC', 'HOU', 'PHX', 'SMF', 'DAL']",14.137214137214137,John Wayne /Orange Co,Santa Ana,CA,33.67565861,-117.8682225
SNA,United Air Lines Inc.,2019,605,91,74.20879120879121,"['SFO', 'DEN', 'EWR', 'IAH', 'ORD']",15.041322314049587,John Wayne /Orange Co,Santa Ana,CA,33.67565861,-117.8682225
SPI,Allegiant Air,2019,7,3,93.66666666666667,['PGD'],42.857142857142854,Capital,Springfield,IL,39.84395194,-89.67761861
SPI,Envoy Air,2019,70,15,49.13333333333333,"['ORD', 'DFW']",21.428571428571427,Capital,Springfield,IL,39.84395194,-89.67761861
SPI,SkyWest Airlines Inc.,2019,102,10,97.9,['ORD'],9.803921568627452,Capital,Springfield,IL,39.84395194,-89.67761861
SPS,Envoy Air,2019,135,24,70.625,['DFW'],17.77777777777778,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,33.98879611,-98.49189333
SRQ,Allegiant Air,2019,136,30,76.6,"['DSM', 'RFD', 'BWI', 'RIC', 'MDT', 'SDF', 'CLE', 'CVG', 'AVL', 'BNA', 'FWA', 'IND', 'PIT', 'TYS', 'GRR', 'SYR', 'BLV', 'LCK', 'FNT']",22.058823529411764,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,American Airlines Inc.,2019,71,12,28.833333333333332,"['CLT', 'DFW', 'ORD']",16.901408450704224,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,Delta Air Lines Inc.,2019,224,17,77.52941176470588,"['LGA', 'ATL', 'DTW']",7.5892857142857135,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,Endeavor Air Inc.,2019,5,2,128.5,"['LGA', 'JFK']",40.0,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,Envoy Air,2019,22,6,40.5,"['DFW', 'ORD']",27.27272727272727,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,Frontier Airlines Inc.,2019,37,11,57.72727272727273,"['TTN', 'CLE', 'PHL', 'ATL', 'CVG']",29.72972972972973,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,JetBlue Airways,2019,49,15,112.8,"['BOS', 'JFK']",30.612244897959183,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,Mesa Airlines Inc.,2019,10,0,,['IAD'],0.0,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,PSA Airlines Inc.,2019,62,7,37.714285714285715,"['PHL', 'CLT']",11.29032258064516,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,Republic Airline,2019,156,27,72.14814814814815,"['LGA', 'BOS', 'PHL', 'EWR', 'IAD', 'CLT', 'DCA', 'JFK', 'ORD']",17.307692307692307,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,SkyWest Airlines Inc.,2019,11,5,63.6,"['ORD', 'DFW']",45.45454545454545,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
SRQ,United Air Lines Inc.,2019,62,20,135.6,"['EWR', 'ORD']",32.25806451612903,Sarasota Bradenton International,Sarasota,FL,27.39533333,-82.55411111
STC,Allegiant Air,2019,13,2,18.5,"['PGD', 'AZA']",15.384615384615385,St Cloud Regional,St Cloud,MN,45.54532417,-94.05833667
STL,Alaska Airlines Inc.,2019,65,8,46.375,['SEA'],12.307692307692308,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,American Airlines Inc.,2019,735,139,78.28057553956835,"['MIA', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'ORD']",18.911564625850342,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,Delta Air Lines Inc.,2019,490,61,72.14754098360656,"['SLC', 'ATL', 'MSP', 'DTW']",12.448979591836734,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,Endeavor Air Inc.,2019,160,34,77.6470588235294,"['LGA', 'MSP', 'DTW', 'CVG']",21.25,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,Envoy Air,2019,106,18,60.666666666666664,"['LGA', 'DCA', 'DFW', 'ORD']",16.9811320754717,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,ExpressJet Airlines LLC d/b/a aha!,2019,230,71,90.36619718309859,"['EWR', 'IAH', 'ORD']",30.869565217391305,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,Frontier Airlines Inc.,2019,155,34,77.82352941176471,"['LAS', 'DEN', 'MCO', 'PBI', 'JAX']",21.935483870967744,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,Mesa Airlines Inc.,2019,55,9,45.44444444444444,"['IAD', 'IAH', 'DFW']",16.363636363636363,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,PSA Airlines Inc.,2019,260,47,80.36170212765957,"['PHL', 'CLT', 'DCA', 'ORD']",18.076923076923077,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,Republic Airline,2019,372,67,66.8955223880597,"['LGA', 'MIA', 'DEN', 'PHL', 'EWR', 'DCA', 'IAH', 'ORD']",18.010752688172044,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,SkyWest Airlines Inc.,2019,265,54,72.5925925925926,"['LGA', 'MSP', 'SAN', 'DTW', 'SFO', 'DEN', 'SLC', 'IAH', 'ORD']",20.37735849056604,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,Southwest Airlines Co.,2019,4086,738,51.0609756097561,"['MSP', 'CMH', 'ICT', 'DTW', 'TPA', 'LAS', 'DEN', 'SEA', 'DSM', 'SAN', 'SLC', 'BWI', 'SFO', 'AUS', 'CLE', 'MKE', 'HOU', 'SMF', 'FLL', 'TUL', 'DCA', 'LGA', 'OAK', 'BNA', 'CHS', 'RSW', 'MCI', 'BDL', 'MDW', 'LAX', 'DAL', 'SAT', 'OMA', 'PIT', 'BOS', 'ECP', 'PDX', 'LIT', 'RDU', 'PNS', 'SJC', 'OKC', 'MCO', 'PHL', 'ATL', 'PHX', 'EWR', 'MSY']",18.06167400881057,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STL,United Air Lines Inc.,2019,80,21,101.85714285714286,"['SFO', 'DEN', 'IAH', 'ORD']",26.25,Lambert-St Louis International,St Louis,MO,38.74768694,-90.35998972
STS,Envoy Air,2019,18,4,52.0,['DFW'],22.22222222222222,Sonoma Co,Santa Rosa,CA,38.50897694,-122.8128803
STS,Mesa Airlines Inc.,2019,50,17,56.64705882352941,['PHX'],34.0,Sonoma Co,Santa Rosa,CA,38.50897694,-122.8128803
STS,SkyWest Airlines Inc.,2019,228,22,44.13636363636363,"['SAN', 'PDX', 'SFO', 'DEN', 'LAX', 'SEA']",9.649122807017543,Sonoma Co,Santa Rosa,CA,38.50897694,-122.8128803
STT,American Airlines Inc.,2019,123,17,72.41176470588235,"['PHL', 'CLT', 'JFK', 'MIA']",13.821138211382115,Cyril E. King,Charlotte Amalie,VI,18.33730556,-64.97336111
STT,Delta Air Lines Inc.,2019,69,9,30.11111111111111,"['ATL', 'JFK']",13.043478260869565,Cyril E. King,Charlotte Amalie,VI,18.33730556,-64.97336111
STT,JetBlue Airways,2019,81,22,78.5909090909091,"['BOS', 'SJU']",27.160493827160494,Cyril E. King,Charlotte Amalie,VI,18.33730556,-64.97336111
STT,Spirit Air Lines,2019,53,6,25.5,"['FLL', 'MCO']",11.320754716981133,Cyril E. King,Charlotte Amalie,VI,18.33730556,-64.97336111
STT,United Air Lines Inc.,2019,52,11,56.63636363636363,"['EWR', 'IAD', 'IAH', 'ORD']",21.153846153846153,Cyril E. King,Charlotte Amalie,VI,18.33730556,-64.97336111
STX,American Airlines Inc.,2019,63,7,27.571428571428573,"['CLT', 'MIA']",11.11111111111111,Henry E. Rohlsen,Christiansted,VI,17.70188889,-64.79855556
STX,Delta Air Lines Inc.,2019,8,3,55.666666666666664,['ATL'],37.5,Henry E. Rohlsen,Christiansted,VI,17.70188889,-64.79855556
STX,JetBlue Airways,2019,1,0,,['SJU'],0.0,Henry E. Rohlsen,Christiansted,VI,17.70188889,-64.79855556
STX,Spirit Air Lines,2019,14,2,25.0,['FLL'],14.285714285714285,Henry E. Rohlsen,Christiansted,VI,17.70188889,-64.79855556
SUN,SkyWest Airlines Inc.,2019,172,26,146.15384615384616,"['SFO', 'DEN', 'LAX', 'SLC', 'ORD']",15.11627906976744,Friedman Memorial,Hailey,ID,43.50484139,-114.2965903
SUX,Envoy Air,2019,161,37,58.7027027027027,"['DFW', 'ORD']",22.981366459627328,Sioux Gateway,Sioux City,IA,42.40260333,-96.38436694
SWF,Allegiant Air,2019,32,5,46.2,"['PIE', 'SFB', 'MYR', 'PGD']",15.625,Stewart,Newburgh,NY,41.50409361,-74.10483833
SWF,JetBlue Airways,2019,69,24,139.125,"['FLL', 'MCO']",34.78260869565217,Stewart,Newburgh,NY,41.50409361,-74.10483833
SWF,SkyWest Airlines Inc.,2019,62,10,155.1,['DTW'],16.129032258064516,Stewart,Newburgh,NY,41.50409361,-74.10483833
SWO,Envoy Air,2019,82,7,41.714285714285715,['DFW'],8.536585365853659,Stillwater Regional,Stillwater,OK,36.16025194,-97.08577028
SYR,Allegiant Air,2019,71,18,110.38888888888889,"['BNA', 'PIE', 'FLL', 'SFB', 'MYR', 'PGD', 'SRQ']",25.352112676056336,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,American Airlines Inc.,2019,108,12,75.58333333333333,"['CLT', 'ORD']",11.11111111111111,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,Delta Air Lines Inc.,2019,147,11,44.54545454545455,"['ATL', 'MSP', 'DTW']",7.482993197278912,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,Endeavor Air Inc.,2019,185,20,74.9,"['LGA', 'DTW', 'JFK']",10.81081081081081,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,Envoy Air,2019,80,14,108.71428571428571,['ORD'],17.5,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,ExpressJet Airlines LLC d/b/a aha!,2019,36,11,124.36363636363636,"['EWR', 'ORD']",30.555555555555557,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,Frontier Airlines Inc.,2019,69,19,80.6842105263158,"['TPA', 'RSW', 'RDU', 'DEN', 'MCO', 'ORD']",27.536231884057973,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,JetBlue Airways,2019,158,15,58.53333333333333,"['FLL', 'MCO', 'BOS', 'JFK']",9.49367088607595,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,Mesa Airlines Inc.,2019,75,5,173.0,['IAD'],6.666666666666667,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,PSA Airlines Inc.,2019,100,20,38.9,"['PHL', 'CLT', 'DCA']",20.0,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,Republic Airline,2019,122,15,66.66666666666667,"['LGA', 'DTW', 'PHL', 'EWR', 'DCA', 'JFK', 'ORD']",12.295081967213115,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,SkyWest Airlines Inc.,2019,188,37,81.86486486486487,"['LGA', 'MSP', 'DTW', 'DEN', 'ORD']",19.680851063829788,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
SYR,United Air Lines Inc.,2019,42,8,86.0,['ORD'],19.047619047619047,Syracuse-Hancock Intl,Syracuse,NY,43.11118694,-76.10631056
TLH,Delta Air Lines Inc.,2019,96,6,44.0,['ATL'],6.25,Tallahassee Regional,Tallahassee,FL,30.39652778,-84.35033333
TLH,Endeavor Air Inc.,2019,117,20,89.9,['ATL'],17.094017094017094,Tallahassee Regional,Tallahassee,FL,30.39652778,-84.35033333
TLH,Envoy Air,2019,197,28,87.28571428571429,"['MIA', 'CLT', 'DFW']",14.213197969543149,Tallahassee Regional,Tallahassee,FL,30.39652778,-84.35033333
TLH,Mesa Airlines Inc.,2019,41,6,93.16666666666667,['DFW'],14.634146341463413,Tallahassee Regional,Tallahassee,FL,30.39652778,-84.35033333
TLH,PSA Airlines Inc.,2019,160,18,57.44444444444444,"['CLT', 'DCA']",11.25,Tallahassee Regional,Tallahassee,FL,30.39652778,-84.35033333
TLH,Republic Airline,2019,38,3,90.33333333333333,"['CLT', 'DCA', 'MIA']",7.894736842105263,Tallahassee Regional,Tallahassee,FL,30.39652778,-84.35033333
TLH,SkyWest Airlines Inc.,2019,14,4,43.0,['ATL'],28.57142857142857,Tallahassee Regional,Tallahassee,FL,30.39652778,-84.35033333
TOL,Allegiant Air,2019,44,8,60.75,"['PIE', 'SFB', 'PGD', 'VPS']",18.181818181818183,Toledo Express,Toledo,OH,41.58680556,-83.80783333
TOL,Envoy Air,2019,122,19,78.47368421052632,['ORD'],15.573770491803279,Toledo Express,Toledo,OH,41.58680556,-83.80783333
TOL,PSA Airlines Inc.,2019,80,13,111.15384615384616,['CLT'],16.25,Toledo Express,Toledo,OH,41.58680556,-83.80783333
TPA,Alaska Airlines Inc.,2019,49,10,35.7,['SEA'],20.408163265306122,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,American Airlines Inc.,2019,1268,185,69.2,"['MIA', 'PHL', 'PHX', 'DFW', 'CLT', 'DCA', 'ORD']",14.589905362776026,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,Delta Air Lines Inc.,2019,1155,172,86.65116279069767,"['LGA', 'MSP', 'BOS', 'DTW', 'LAX', 'ATL', 'CVG', 'SLC', 'JFK']",14.891774891774892,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,Endeavor Air Inc.,2019,38,2,41.5,['RDU'],5.263157894736842,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,Frontier Airlines Inc.,2019,357,73,80.01369863013699,"['MSP', 'ISP', 'LAS', 'DEN', 'PVD', 'CLT', 'ORD', 'AUS', 'CLE', 'MKE', 'CVG', 'BUF', 'PWM', 'TTN', 'GRR', 'GSP', 'SYR', 'ORF', 'RDU', 'PHL', 'ATL', 'SJU']",20.448179271708682,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,JetBlue Airways,2019,541,155,77.81290322580645,"['BOS', 'JFK', 'BDL', 'EWR', 'HPN', 'DCA', 'SJU']",28.650646950092423,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,Mesa Airlines Inc.,2019,4,0,,['IAH'],0.0,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,Republic Airline,2019,2,1,87.0,"['EWR', 'IAH']",50.0,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,Southwest Airlines Co.,2019,2781,456,56.88815789473684,"['CMH', 'ISP', 'LAS', 'DEN', 'STL', 'BHM', 'PVD', 'ROC', 'MEM', 'SAN', 'BWI', 'RIC', 'SDF', 'AUS', 'CLE', 'MKE', 'MHT', 'HOU', 'FLL', 'DCA', 'BUF', 'LGA', 'BNA', 'MCI', 'BDL', 'MDW', 'LAX', 'DAL', 'SAT', 'IND', 'PIT', 'GRR', 'RDU', 'ATL', 'PHL', 'ALB', 'PHX', 'MSY', 'SJU']",16.396979503775622,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,Spirit Air Lines,2019,715,105,72.32380952380953,"['CMH', 'MSP', 'DTW', 'LAS', 'GSO', 'CAK', 'ORD', 'BWI', 'CLE', 'LBE', 'DFW', 'FLL', 'AVL', 'IAH', 'LGA', 'BNA', 'BDL', 'ACY', 'PIT', 'IND', 'BOS', 'ATL', 'PHL', 'EWR', 'MSY', 'SJU']",14.685314685314685,Tampa International,Tampa,FL,27.97547222,-82.53325
TPA,United Air Lines Inc.,2019,755,151,73.62913907284768,"['SFO', 'DEN', 'EWR', 'IAD', 'IAH', 'ORD']",20.0,Tampa International,Tampa,FL,27.97547222,-82.53325
TRI,Allegiant Air,2019,10,3,108.0,"['PIE', 'SFB']",30.0,Tri-Cities Regional,Bristol,TN,36.47521417,-82.40742056
TRI,Delta Air Lines Inc.,2019,39,5,101.2,['ATL'],12.82051282051282,Tri-Cities Regional,Bristol,TN,36.47521417,-82.40742056
TRI,Endeavor Air Inc.,2019,22,2,81.5,['ATL'],9.090909090909092,Tri-Cities Regional,Bristol,TN,36.47521417,-82.40742056
TRI,Envoy Air,2019,26,1,98.0,"['CLT', 'DFW']",3.8461538461538463,Tri-Cities Regional,Bristol,TN,36.47521417,-82.40742056
TRI,PSA Airlines Inc.,2019,37,10,71.1,['CLT'],27.027027027027028,Tri-Cities Regional,Bristol,TN,36.47521417,-82.40742056
TRI,SkyWest Airlines Inc.,2019,141,27,73.22222222222223,['ATL'],19.148936170212767,Tri-Cities Regional,Bristol,TN,36.47521417,-82.40742056
TTN,Frontier Airlines Inc.,2019,294,70,92.05714285714286,"['MSP', 'PBI', 'BNA', 'TPA', 'DTW', 'CHS', 'RSW', 'RDU', 'SRQ', 'ATL', 'MCO', 'FLL', 'CLT', 'MYR', 'JAX', 'ORD']",23.809523809523807,Trenton-Mercer County,Trenton,NJ,40.27669111,-74.81346833
TUL,Allegiant Air,2019,42,9,64.44444444444444,"['VPS', 'LAS', 'LAX', 'PIE', 'SFB']",21.428571428571427,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,American Airlines Inc.,2019,337,52,92.71153846153847,"['ORD', 'CLT', 'DFW']",15.43026706231454,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,Delta Air Lines Inc.,2019,76,9,53.22222222222222,['ATL'],11.842105263157894,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,Endeavor Air Inc.,2019,81,12,63.916666666666664,['ATL'],14.814814814814813,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,Envoy Air,2019,148,27,60.03703703703704,"['ORD', 'DFW']",18.243243243243242,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,ExpressJet Airlines LLC d/b/a aha!,2019,156,41,80.70731707317073,"['IAH', 'ORD']",26.282051282051285,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,Frontier Airlines Inc.,2019,15,6,92.0,"['MCO', 'DEN']",40.0,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,Mesa Airlines Inc.,2019,89,16,78.75,"['IAH', 'DFW']",17.97752808988764,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,PSA Airlines Inc.,2019,42,3,20.333333333333332,['CLT'],7.142857142857142,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,Republic Airline,2019,25,4,78.25,"['DEN', 'IAH', 'ORD']",16.0,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,SkyWest Airlines Inc.,2019,265,43,91.97674418604652,"['MSP', 'DEN', 'SLC', 'IAH', 'ORD']",16.22641509433962,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,Southwest Airlines Co.,2019,490,65,44.815384615384616,"['LAS', 'DEN', 'STL', 'HOU', 'PHX', 'DAL']",13.26530612244898,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUL,United Air Lines Inc.,2019,59,8,92.75,"['DEN', 'IAH']",13.559322033898304,Tulsa International,Tulsa,OK,36.19837222,-95.88824167
TUS,Alaska Airlines Inc.,2019,59,10,34.4,['SEA'],16.94915254237288,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,Allegiant Air,2019,19,2,26.5,"['IND', 'BLI', 'PVU']",10.526315789473683,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,American Airlines Inc.,2019,371,62,90.03225806451613,"['LAX', 'PHX', 'DFW', 'CLT', 'ORD']",16.711590296495956,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,Delta Air Lines Inc.,2019,88,5,37.2,"['ATL', 'MSP', 'SEA']",5.681818181818182,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,ExpressJet Airlines LLC d/b/a aha!,2019,4,0,,['ORD'],0.0,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,Frontier Airlines Inc.,2019,8,1,91.0,['DEN'],12.5,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,Mesa Airlines Inc.,2019,247,39,88.25641025641026,"['IAH', 'PHX']",15.789473684210526,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,Republic Airline,2019,7,1,199.0,"['DEN', 'ORD']",14.285714285714285,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,SkyWest Airlines Inc.,2019,660,95,87.71578947368421,"['PDX', 'SFO', 'DEN', 'SJC', 'LAX', 'PHX', 'SLC', 'SEA', 'IAH', 'ORD']",14.393939393939394,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,Southwest Airlines Co.,2019,445,48,50.3125,"['OAK', 'SAN', 'LAS', 'DEN', 'SJC', 'MDW', 'LAX', 'DAL']",10.786516853932584,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TUS,United Air Lines Inc.,2019,58,5,64.8,"['DEN', 'IAH', 'ORD']",8.620689655172415,Tucson International,Tucson,AZ,32.11608333,-110.9410278
TVC,Allegiant Air,2019,5,0,,"['PIE', 'SFB', 'PGD', 'AZA']",0.0,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,Delta Air Lines Inc.,2019,31,1,32.0,"['LGA', 'ATL', 'MSP', 'DTW']",3.225806451612903,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,Endeavor Air Inc.,2019,28,3,49.333333333333336,"['ATL', 'DTW']",10.714285714285714,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,Envoy Air,2019,87,19,69.36842105263158,"['LGA', 'DFW', 'ORD']",21.839080459770116,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,ExpressJet Airlines LLC d/b/a aha!,2019,14,5,445.0,"['EWR', 'ORD']",35.714285714285715,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,Mesa Airlines Inc.,2019,1,0,,['IAD'],0.0,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,PSA Airlines Inc.,2019,1,1,126.0,['CLT'],100.0,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,Republic Airline,2019,11,2,15.0,"['DEN', 'ORD']",18.181818181818183,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,SkyWest Airlines Inc.,2019,276,64,107.578125,"['MSP', 'DTW', 'ORD']",23.18840579710145,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TVC,United Air Lines Inc.,2019,2,1,68.0,['ORD'],50.0,Cherry Capital,Traverse City,MI,44.74144472,-85.582235
TWF,SkyWest Airlines Inc.,2019,128,24,63.041666666666664,"['SLC', 'SFO', 'LAX', 'DEN']",18.75,Joslin Field - Magic Valley,Twin Falls,ID,42.48180389,-114.4877356
TXK,Envoy Air,2019,112,16,71.4375,['DFW'],14.285714285714285,Texarkana Regional-Webb,Texarkana,AR,33.45370806,-93.99102
TYR,Envoy Air,2019,132,19,82.94736842105263,['DFW'],14.393939393939394,Tyler Pounds,Tyler,TX,32.35413889,-95.40238611
TYR,Frontier Airlines Inc.,2019,5,0,,['DEN'],0.0,Tyler Pounds,Tyler,TX,32.35413889,-95.40238611
TYS,Allegiant Air,2019,180,38,55.81578947368421,"['PIT', 'FLL', 'PBI', 'VPS', 'BWI', 'LAS', 'PIE', 'EWR', 'SFB', 'PGD']",21.11111111111111,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,American Airlines Inc.,2019,13,2,111.0,"['CLT', 'DFW']",15.384615384615385,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,Delta Air Lines Inc.,2019,103,12,87.0,['ATL'],11.650485436893204,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,Endeavor Air Inc.,2019,455,60,75.91666666666667,"['LGA', 'ATL', 'MSP', 'DTW']",13.186813186813188,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,Envoy Air,2019,136,28,43.0,"['ORD', 'MIA', 'CLT', 'DFW']",20.588235294117645,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,ExpressJet Airlines LLC d/b/a aha!,2019,223,45,80.71111111111111,"['EWR', 'IAD', 'IAH', 'ORD']",20.179372197309416,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,Frontier Airlines Inc.,2019,15,3,67.66666666666667,['DEN'],20.0,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,Mesa Airlines Inc.,2019,76,15,85.46666666666667,"['IAD', 'IAH', 'DFW']",19.736842105263158,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,PSA Airlines Inc.,2019,314,48,80.72916666666667,"['PHL', 'CLT', 'DCA', 'DFW']",15.286624203821656,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,Republic Airline,2019,109,20,76.7,"['LGA', 'DCA', 'IAH', 'MIA']",18.34862385321101,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
TYS,SkyWest Airlines Inc.,2019,189,32,72.4375,"['DEN', 'ATL', 'DFW', 'IAD', 'CLT', 'IAH', 'ORD']",16.93121693121693,McGhee-Tyson,Knoxville,TN,35.81248722,-83.99285583
UIN,SkyWest Airlines Inc.,2019,52,10,97.1,['ORD'],19.230769230769234,Quincy Municipal-Baldwin,Quincy,IL,39.94262417,-91.19445611
VEL,SkyWest Airlines Inc.,2019,69,9,60.888888888888886,['DEN'],13.043478260869565,Vernal,Vernal,UT,40.44090167,-109.5099203
VLD,SkyWest Airlines Inc.,2019,111,11,157.54545454545453,['ATL'],9.90990990990991,Valdosta Regional,Valdosta,GA,30.7825,-83.27672222
VPS,Allegiant Air,2019,198,43,74.11627906976744,"['ICT', 'EVV', 'SHV', 'DSM', 'RFD', 'MEM', 'BWI', 'TOL', 'SDF', 'AUS', 'CLE', 'HTS', 'CVG', 'TUL', 'MCI', 'OMA', 'USA', 'SGF', 'PIT', 'IND', 'TYS', 'LIT', 'PIA', 'LEX', 'BLV', 'OKC', 'LCK', 'EWR', 'XNA']",21.71717171717172,Eglin Air Force Base,Valparaiso,FL,30.48325,-86.5254
VPS,American Airlines Inc.,2019,135,26,67.15384615384616,"['CLT', 'DFW']",19.25925925925926,Eglin Air Force Base,Valparaiso,FL,30.48325,-86.5254
